Log_ID,Customer_ID,Channel_Name,Program_Genre,Device_Type,Network_Type,View_Duration_Mins,Stream_Quality,Video_Resolution,Buffering_Events,Start_Time,End_Time,Timestamp,Content_Type,Playback_Speed,Subtitles_Enabled,Closed_Captions_Enabled,DVR_Playback,Skip_Ads,User_Rating,Autoplay_Triggered
17211,8049,Netflix,Series,Tablet,Mobile Network,66,HD,480P,1.0,2025-09-28 06:59:39.452582,2025-12-03 14:47:39.452582,2025-12-02 19:16:39.452582,Live,1x,True,False,False,False,2.0,False
17212,2983,Showtime,Movie,Mobile App,Cellular,220,4K,1080P,3.0,2025-08-01 08:37:39.452582,2026-02-03 16:00:39.452582,2025-03-17 00:58:39.452582,Recorded,1.5x,True,False,False,False,2.0,True
17213,4776,Showtime,Comedy,Laptop,Guest WiFi,47,SD,1080P,8.0,2026-03-04 14:09:39.452582,2026-01-22 07:45:39.452582,2025-07-11 12:08:39.452582,On-Demand,1.5x,False,False,False,False,2.0,False
17214,4932,Showtime,Series,Mobile App,Home WiFi,61,4K,720P,14.0,2025-05-24 20:11:39.452582,2026-02-10 03:23:39.452582,2026-01-27 14:15:39.452582,Live,0.5x,True,False,True,True,3.0,True
17215,9293,Cnn,Animation,Set-Top Box,Mobile Network,183,SD,480P,13.0,2025-09-28 23:54:39.452582,2025-11-16 18:17:39.452582,2026-01-06 22:26:39.452582,On-Demand,1x,False,True,True,True,1.0,True
17216,6511,Cbs,News,Smart Tv,Guest WiFi,209,4K,1080P,11.0,2026-02-27 06:25:39.452582,2025-04-25 09:20:39.452582,2025-06-11 14:10:39.452582,Live,0.5x,False,True,False,False,2.0,False
17217,2407,Netflix,Movie,Set-Top Box,Cellular,33,4K,720P,7.0,2025-09-21 03:38:39.452582,2025-04-06 10:08:39.452582,2025-07-26 10:30:39.452582,Recorded,0.5x,False,False,True,True,1.0,False
17218,2643,Netflix,Movie,Set-Top Box,Home WiFi,76,4K,480P,3.0,2026-02-18 02:13:39.452582,2025-12-08 15:16:39.452582,2026-01-11 19:31:39.452582,Recorded,1x,True,True,True,True,1.0,False
17219,2099,Disney+,Movie,Set-Top Box,Mobile Network,225,HD,2160P,9.0,2026-01-06 14:33:39.452582,2025-03-14 12:48:39.452582,2025-07-12 15:23:39.452582,On-Demand,0.5x,False,True,False,True,4.0,False
17220,4560,Cnn,Documentary,Smart Tv,Home WiFi,98,SD,720P,4.0,2025-11-05 17:48:39.452582,2025-03-21 09:25:39.452582,2025-12-21 08:47:39.452582,Live,1.5x,False,False,True,True,5.0,True
17221,9853,Amc,Documentary,Laptop,Mobile Network,236,4K,1080P,12.0,2025-09-21 22:57:39.452582,2026-02-21 09:30:39.452582,2025-04-14 00:47:39.452582,Recorded,2x,True,False,True,True,4.0,False
17222,7573,Netflix,Animation,Set-Top Box,Mobile Network,72,HD,1080P,7.470996563573883,2025-09-02 18:45:39.452582,2026-02-09 09:26:39.452582,2025-07-20 00:35:39.452582,On-Demand,1.5x,False,True,True,False,3.0,True
17223,9426,Hgtv,Animation,Laptop,Home WiFi,198,4K,2160P,9.0,2025-11-17 21:05:39.452582,2025-06-17 04:29:39.452582,2025-08-24 04:35:39.452582,Recorded,1x,True,False,True,False,4.0,True
17224,4247,Nbc,Movie,Mobile App,Mobile Network,98,SD,720P,11.0,2026-02-02 12:45:39.452582,2025-08-04 02:39:39.452582,2025-03-26 01:58:39.452582,Recorded,1.5x,False,True,True,False,1.0,True
17225,2205,Nbc,News,Smart Tv,Home WiFi,204,HD,2160P,8.0,2025-05-09 16:26:39.452582,2026-01-24 19:09:39.452582,2025-12-30 11:52:39.452582,Live,0.5x,True,False,False,True,1.0,True
17226,10929,Hgtv,Reality Tv,Set-Top Box,Mobile Network,24,HD,480P,6.0,2025-08-16 20:38:39.452582,2025-04-05 06:14:39.452582,2025-04-05 03:58:39.452582,Recorded,2x,True,True,True,True,3.0,True
17227,3118,Espn,Drama,Laptop,Cellular,159,SD,720P,6.0,2025-09-07 14:02:39.452582,2025-04-23 11:42:39.452582,2025-05-08 16:26:39.452582,Live,2x,False,True,False,True,3.0,False
17228,11830,Fox News,Thriller,Tablet,Home WiFi,7,SD,720P,2.0,2025-05-28 16:31:39.452582,2025-08-07 08:27:39.452582,2026-01-13 17:07:39.452582,Live,1.5x,True,True,True,True,1.0,True
17229,6963,Amc,Sports,Mobile App,Guest WiFi,213,SD,2160P,13.0,2026-01-18 00:24:39.452582,2025-12-11 20:16:39.452582,2025-04-14 03:03:39.452582,On-Demand,1.5x,False,False,False,True,3.0,True
17230,5397,Abc,Talk Show,Set-Top Box,Guest WiFi,142,HD,720P,15.0,2025-06-06 05:37:39.452582,2025-05-28 20:49:39.452582,2025-05-21 21:02:39.452582,On-Demand,1x,False,False,False,True,4.0,False
17231,6324,Local Channel,Reality Tv,Set-Top Box,Home WiFi,197,4K,720P,3.0,2025-06-04 00:38:39.452582,2025-06-02 01:07:39.452582,2025-08-09 09:00:39.452582,Recorded,0.5x,True,False,True,True,5.0,False
17232,6538,Netflix,Sports,Set-Top Box,Guest WiFi,74,4K,480P,12.0,2025-04-06 20:24:39.452582,2025-10-14 14:11:39.452582,2025-05-31 17:50:39.452582,Live,0.5x,True,False,False,False,2.0,True
17233,9097,Abc,Reality Tv,Smart Tv,Home WiFi,212,HD,2160P,1.0,2025-11-02 01:27:39.452582,2026-03-10 10:07:39.452582,2026-01-17 19:40:39.452582,On-Demand,1.5x,False,True,False,False,3.0,False
17234,10055,Cnn,News,Smart Tv,Home WiFi,169,4K,720P,10.0,2025-08-11 11:24:39.452582,2025-03-25 02:22:39.452582,2025-03-29 00:27:39.452582,Live,2x,False,False,True,True,3.0,False
17235,8185,Hgtv,Thriller,Smart Tv,Cellular,189,4K,720P,1.0,2025-05-26 04:00:39.452582,2026-01-23 02:37:39.452582,2026-01-25 21:45:39.452582,Live,2x,True,False,False,False,5.0,True
17236,1246,Discovery Channel,Documentary,Laptop,Guest WiFi,33,4K,720P,10.0,2025-08-12 20:23:39.452582,2025-06-06 04:00:39.452582,2026-03-06 18:07:39.452582,Live,1x,False,True,True,True,3.0,True
17237,6517,Espn,Movie,Smart Tv,Mobile Network,122,SD,720P,9.0,2025-10-20 08:26:39.452582,2025-08-01 20:28:39.452582,2025-12-30 14:33:39.452582,Live,1x,True,False,False,False,5.0,True
17238,9798,Hgtv,Drama,Mobile App,Mobile Network,171,SD,720P,1.0,2025-11-25 13:06:39.452582,2025-07-01 14:09:39.452582,2026-02-24 19:08:39.452582,Live,0.5x,True,False,True,False,3.0,True
17239,12827,Amc,Reality Tv,Mobile App,Guest WiFi,71,SD,480P,9.0,2026-01-24 17:43:39.452582,2025-11-10 03:14:39.452582,2025-03-15 18:03:39.452582,Live,2x,False,False,False,True,1.0,False
17240,10214,Fox News,Movie,Laptop,Home WiFi,52,HD,2160P,8.0,2025-11-03 04:24:39.452582,2025-12-13 10:40:39.452582,2025-08-08 02:29:39.452582,Live,2x,True,False,False,False,3.0,True
17241,10209,Amc,Reality Tv,Laptop,Cellular,218,4K,720P,1.0,2025-09-01 15:37:39.452582,2025-08-03 03:40:39.452582,2025-10-10 08:13:39.452582,On-Demand,1.5x,False,False,True,False,3.0,True
17242,5846,Abc,Thriller,Smart Tv,Cellular,237,4K,480P,15.0,2025-09-26 20:34:39.452582,2025-07-04 14:49:39.452582,2025-08-19 04:45:39.452582,On-Demand,0.5x,True,False,True,False,3.0,False
17243,5575,Espn,Talk Show,Smart Tv,Cellular,147,4K,2160P,4.0,2025-10-09 12:47:39.452582,2025-07-15 16:53:39.452582,2025-06-14 09:40:39.452582,On-Demand,1x,True,False,True,False,1.0,False
17244,5097,Fox News,Series,Tablet,Guest WiFi,194,4K,720P,6.0,2026-01-17 20:00:39.452582,2025-08-22 20:35:39.452582,2026-01-17 07:15:39.452582,Recorded,0.5x,False,True,True,False,4.0,False
17245,1912,Showtime,Comedy,Smart Tv,Guest WiFi,94,HD,480P,11.0,2025-09-25 18:10:39.452582,2025-04-08 19:14:39.452582,2025-11-11 09:52:39.452582,Recorded,1x,True,True,False,True,3.0,True
17246,10616,Cnn,News,Smart Tv,Guest WiFi,143,HD,1080P,10.0,2025-08-08 02:36:39.452582,2026-01-01 14:43:39.452582,2025-10-27 14:07:39.452582,Live,1x,True,False,False,True,3.0,False
17247,6160,Cbs,Movie,Mobile App,Mobile Network,16,4K,720P,5.0,2025-04-19 04:50:39.452582,2025-11-04 21:58:39.452582,2025-03-18 12:44:39.452582,On-Demand,0.5x,True,False,False,True,5.0,False
17248,11721,Nbc,Sports,Smart Tv,Cellular,135,SD,2160P,2.0,2025-05-07 04:04:39.452582,2026-02-26 16:21:39.452582,2025-06-16 00:44:39.452582,Live,0.5x,True,True,True,True,5.0,True
17249,8322,Fox News,Documentary,Tablet,Guest WiFi,7,HD,2160P,5.0,2025-09-01 22:44:39.452582,2025-06-12 20:43:39.452582,2025-09-11 18:34:39.452582,Recorded,1.5x,False,False,True,True,3.0,False
17250,6015,Hbo,Drama,Tablet,Cellular,203,HD,1080P,15.0,2025-03-19 09:10:39.452582,2025-06-23 19:35:39.452582,2025-06-12 11:44:39.452582,Recorded,0.5x,True,True,False,False,2.0,False
17251,2282,Espn,Documentary,Set-Top Box,Mobile Network,159,HD,480P,8.0,2025-07-19 13:04:39.452582,2025-03-28 13:43:39.452582,2025-03-29 02:52:39.452582,Live,1.5x,True,True,True,False,2.0,False
17252,8061,Espn,Movie,Tablet,Guest WiFi,57,SD,720P,4.0,2025-11-07 18:02:39.452582,2025-07-22 00:03:39.452582,2025-04-29 15:56:39.452582,Live,1x,False,True,True,True,3.0,False
17253,5418,Cbs,Sports,Mobile App,Home WiFi,81,SD,720P,11.0,2025-05-16 15:21:39.452582,2026-01-27 10:41:39.452582,2025-09-03 23:05:39.452582,On-Demand,0.5x,True,False,False,False,1.0,False
17254,2404,Hgtv,Reality Tv,Laptop,Cellular,32,SD,1080P,3.0,2025-08-25 07:44:39.452582,2026-01-08 06:35:39.452582,2025-11-14 03:28:39.452582,Live,1x,False,True,False,True,1.0,False
17255,6997,Showtime,News,Laptop,Guest WiFi,6,HD,720P,8.0,2025-07-10 10:04:39.452582,2025-10-06 18:36:39.452582,2025-09-22 12:18:39.452582,Live,1.5x,False,True,False,True,1.0,False
17256,10427,Fox News,Series,Tablet,Guest WiFi,19,HD,720P,1.0,2025-04-09 11:09:39.452582,2025-11-12 18:22:39.452582,2025-04-06 08:34:39.452582,On-Demand,2x,False,True,False,False,3.0,True
17257,8450,Espn,Talk Show,Set-Top Box,Home WiFi,163,4K,1080P,12.0,2025-06-02 10:16:39.452582,2025-11-26 19:38:39.452582,2026-01-03 10:40:39.452582,Recorded,1x,True,False,True,True,5.0,True
17258,9369,Cnn,Sports,Laptop,Home WiFi,56,SD,480P,10.0,2025-07-26 23:33:39.452582,2025-06-29 05:26:39.452582,2025-12-17 23:47:39.452582,On-Demand,1.5x,False,True,False,False,3.0,False
17259,1338,Abc,Talk Show,Mobile App,Home WiFi,205,SD,480P,2.0,2025-11-13 04:13:39.452582,2026-03-08 03:14:39.452582,2025-05-19 22:02:39.452582,Live,2x,False,False,False,True,2.0,False
17260,11895,Disney+,News,Tablet,Cellular,57,SD,720P,14.0,2025-10-21 16:07:39.452582,2025-08-27 11:03:39.452582,2025-05-15 14:33:39.452582,Live,1x,True,False,False,True,5.0,True
17261,10089,Showtime,Reality Tv,Mobile App,Guest WiFi,91,SD,480P,13.0,2025-08-11 11:59:39.452582,2025-11-28 18:50:39.452582,2025-05-07 11:31:39.452582,Live,1x,True,True,False,True,4.0,True
17262,8324,Showtime,Animation,Smart Tv,Cellular,207,SD,720P,10.0,2025-11-15 20:08:39.452582,2025-07-01 23:40:39.452582,2025-11-28 16:01:39.452582,Live,2x,False,False,False,True,5.0,False
17263,4538,Amc,Drama,Mobile App,Home WiFi,214,SD,1080P,7.470996563573883,2025-03-17 12:27:39.452582,2025-08-09 00:08:39.452582,2025-11-13 02:40:39.452582,On-Demand,1.5x,False,True,True,True,3.0,False
17264,7769,Netflix,Talk Show,Laptop,Home WiFi,210,HD,720P,7.0,2025-11-04 13:50:39.452582,2025-08-21 21:38:39.452582,2025-12-19 05:27:39.452582,Recorded,1.5x,True,True,False,True,5.0,False
17265,7813,Fox News,Series,Set-Top Box,Mobile Network,189,HD,480P,11.0,2025-09-16 23:33:39.452582,2025-12-04 06:46:39.452582,2026-01-01 15:44:39.452582,Recorded,1.5x,False,True,False,False,3.0,True
17266,6829,Hgtv,Talk Show,Smart Tv,Guest WiFi,92,4K,480P,3.0,2025-09-30 11:32:39.452582,2025-09-03 14:50:39.452582,2025-09-15 23:29:39.452582,On-Demand,0.5x,False,False,True,False,2.0,True
17267,10774,Espn,Reality Tv,Laptop,Mobile Network,208,SD,2160P,1.0,2025-09-02 22:45:39.452582,2025-11-05 02:49:39.452582,2025-04-26 02:53:39.452582,On-Demand,0.5x,True,False,False,True,4.0,True
17268,9198,Disney+,Thriller,Smart Tv,Home WiFi,211,HD,2160P,0.0,2025-09-17 09:08:39.452582,2025-11-30 15:32:39.452582,2025-04-28 20:32:39.452582,On-Demand,1x,True,False,False,False,2.0,True
17269,9031,Amc,Drama,Smart Tv,Home WiFi,93,SD,480P,10.0,2026-02-01 02:18:39.452582,2025-04-17 15:06:39.452582,2025-04-18 07:46:39.452582,Live,1x,True,True,True,False,1.0,True
17270,4847,Discovery Channel,Sports,Laptop,Home WiFi,76,4K,2160P,3.0,2025-08-20 22:57:39.452582,2025-06-24 11:09:39.452582,2025-09-25 15:00:39.452582,On-Demand,0.5x,False,False,False,False,3.0,False
17271,7986,Hbo,Thriller,Set-Top Box,Mobile Network,188,4K,2160P,11.0,2025-08-26 08:26:39.452582,2025-12-04 11:53:39.452582,2026-03-07 18:48:39.452582,Recorded,1.5x,False,False,True,True,5.0,True
17272,2735,Hgtv,Reality Tv,Tablet,Guest WiFi,121,SD,1080P,4.0,2025-05-19 06:44:39.452582,2025-08-13 07:19:39.452582,2026-02-12 07:37:39.452582,Live,2x,True,False,True,False,4.0,True
17273,5647,Hbo,Talk Show,Set-Top Box,Home WiFi,193,HD,480P,11.0,2025-06-24 18:36:39.452582,2025-09-18 06:56:39.452582,2025-12-06 03:24:39.452582,On-Demand,0.5x,False,True,True,True,3.0,False
17274,8140,Espn,News,Smart Tv,Cellular,142,4K,720P,15.0,2026-02-04 23:45:39.452582,2025-07-03 22:46:39.452582,2026-01-21 03:00:39.452582,On-Demand,1.5x,False,True,False,False,3.0,False
17275,1483,Hbo,Series,Set-Top Box,Cellular,20,SD,1080P,13.0,2025-05-01 13:53:39.452582,2025-04-06 21:00:39.452582,2025-09-12 11:01:39.452582,Live,0.5x,True,False,True,True,2.0,False
17276,8400,Discovery Channel,Talk Show,Laptop,Mobile Network,189,4K,720P,1.0,2026-02-22 15:45:39.452582,2026-01-05 08:37:39.452582,2025-09-02 13:52:39.452582,Live,1x,False,False,False,False,3.0,False
17277,9628,Nbc,News,Tablet,Cellular,14,SD,720P,10.0,2025-06-24 21:06:39.452582,2025-09-20 16:31:39.452582,2025-07-31 16:40:39.452582,On-Demand,2x,False,True,True,False,5.0,True
17278,6651,Espn,Animation,Tablet,Mobile Network,101,4K,1080P,11.0,2025-08-25 01:40:39.452582,2026-01-11 06:31:39.452582,2025-07-21 23:38:39.452582,Recorded,0.5x,True,True,True,True,3.0,False
17279,3586,Amc,Thriller,Mobile App,Home WiFi,14,4K,720P,9.0,2026-01-27 14:37:39.452582,2025-07-11 20:08:39.452582,2025-11-06 19:08:39.452582,On-Demand,1.5x,True,False,True,True,3.0,False
17280,1882,Discovery Channel,Sports,Tablet,Guest WiFi,236,SD,480P,7.470996563573883,2025-11-25 00:57:39.452582,2025-03-24 10:13:39.452582,2025-04-11 17:01:39.452582,Recorded,1x,False,True,True,True,3.0,True
17281,9803,Discovery Channel,Talk Show,Smart Tv,Guest WiFi,175,SD,2160P,1.0,2025-06-28 22:00:39.452582,2025-12-27 09:33:39.452582,2025-12-24 04:46:39.452582,On-Demand,1.5x,True,True,True,False,3.0,False
17282,1429,Nbc,Documentary,Laptop,Mobile Network,238,HD,1080P,10.0,2025-08-28 02:47:39.452582,2025-03-30 21:11:39.452582,2025-06-26 04:44:39.452582,Recorded,1x,True,True,False,False,3.0,True
17283,6576,Showtime,Talk Show,Tablet,Cellular,27,HD,720P,4.0,2025-09-04 12:19:39.452582,2025-07-17 07:02:39.452582,2026-01-14 06:31:39.452582,Live,0.5x,True,False,True,False,3.0,True
17284,7140,Nbc,Documentary,Set-Top Box,Guest WiFi,208,HD,720P,11.0,2025-06-06 01:06:39.452582,2025-11-13 18:00:39.452582,2025-11-13 02:14:39.452582,Recorded,0.5x,False,False,False,True,4.0,False
17285,8729,Espn,Comedy,Set-Top Box,Mobile Network,20,SD,2160P,7.470996563573883,2025-06-14 05:10:39.452582,2025-08-06 09:51:39.452582,2026-02-15 00:40:39.452582,On-Demand,1.5x,False,False,True,True,3.0,True
17286,10875,Discovery Channel,Series,Laptop,Mobile Network,37,HD,480P,6.0,2026-01-02 21:47:39.452582,2025-03-17 19:51:39.452582,2025-05-02 06:07:39.452582,Recorded,2x,False,True,True,False,2.0,True
17287,6781,Showtime,Thriller,Mobile App,Mobile Network,66,HD,720P,14.0,2025-09-03 00:59:39.452582,2025-03-20 10:51:39.452582,2025-11-25 07:45:39.452582,On-Demand,0.5x,False,False,False,True,3.0,True
17288,3341,Discovery Channel,Sports,Tablet,Home WiFi,163,SD,480P,11.0,2025-04-27 04:53:39.452582,2025-07-19 13:30:39.452582,2025-05-31 17:02:39.452582,Recorded,1.5x,True,False,True,False,3.0,True
17289,11474,Cbs,Movie,Mobile App,Mobile Network,173,4K,2160P,3.0,2025-07-04 11:01:39.452582,2026-02-10 12:08:39.452582,2026-01-23 22:18:39.452582,Live,2x,True,True,False,True,5.0,True
17290,9136,Discovery Channel,Thriller,Mobile App,Cellular,109,HD,2160P,9.0,2025-03-31 02:23:39.452582,2025-09-05 11:39:39.452582,2025-05-27 22:36:39.452582,Live,2x,True,True,False,True,5.0,False
17291,2375,Espn,Reality Tv,Set-Top Box,Guest WiFi,240,SD,1080P,0.0,2025-12-29 19:25:39.452582,2026-01-03 10:37:39.452582,2026-01-08 22:58:39.452582,Recorded,1.5x,True,True,True,False,5.0,True
17292,12850,Nbc,Thriller,Mobile App,Cellular,127,4K,2160P,9.0,2025-05-29 20:27:39.452582,2026-03-01 06:45:39.452582,2026-03-06 02:15:39.452582,On-Demand,1x,False,False,False,False,1.0,True
17293,8985,Disney+,Movie,Smart Tv,Home WiFi,228,SD,2160P,4.0,2025-07-11 08:16:39.452582,2025-06-28 20:39:39.452582,2025-12-03 01:21:39.452582,On-Demand,0.5x,False,True,True,True,1.0,False
17294,11115,Nbc,Sports,Smart Tv,Cellular,189,4K,720P,14.0,2025-08-18 13:29:39.452582,2025-10-22 02:54:39.452582,2026-02-09 02:41:39.452582,On-Demand,1x,False,False,True,True,5.0,True
17295,7361,Hbo,Sports,Laptop,Mobile Network,160,4K,1080P,9.0,2026-03-11 05:23:39.452582,2025-06-23 16:26:39.452582,2025-12-02 16:41:39.452582,Live,1x,True,True,False,False,3.0,True
17296,1771,Fox News,News,Mobile App,Home WiFi,207,HD,480P,6.0,2025-08-14 00:51:39.452582,2025-08-02 00:01:39.452582,2026-02-17 21:54:39.452582,Live,1x,False,False,False,True,5.0,False
17297,3623,Netflix,Reality Tv,Laptop,Home WiFi,184,HD,720P,6.0,2025-06-04 03:20:39.452582,2025-09-01 19:16:39.452582,2025-11-28 20:19:39.452582,Recorded,0.5x,False,False,False,False,5.0,True
17298,2005,Hbo,Thriller,Smart Tv,Home WiFi,93,HD,1080P,14.0,2025-10-21 07:29:39.452582,2025-04-06 07:26:39.452582,2026-02-11 22:34:39.452582,Recorded,2x,True,True,False,False,4.0,True
17299,6130,Fox News,Talk Show,Tablet,Cellular,79,SD,2160P,6.0,2025-09-20 06:30:39.452582,2025-11-25 19:17:39.452582,2025-04-04 21:51:39.452582,On-Demand,1.5x,False,True,False,False,3.0,True
17300,6252,Showtime,Comedy,Mobile App,Cellular,153,HD,720P,5.0,2025-06-11 13:35:39.452582,2025-09-22 05:09:39.452582,2025-07-25 22:20:39.452582,On-Demand,1x,True,True,True,True,3.0,True
17301,4566,Local Channel,Documentary,Set-Top Box,Guest WiFi,21,SD,720P,13.0,2025-10-08 06:26:39.452582,2025-12-21 23:47:39.452582,2026-02-06 23:36:39.452582,Recorded,0.5x,True,True,False,True,3.0,False
17302,3929,Cnn,Comedy,Laptop,Home WiFi,22,4K,480P,14.0,2025-07-07 12:52:39.452582,2025-03-22 16:28:39.452582,2025-07-12 21:11:39.452582,On-Demand,1.5x,True,True,True,True,1.0,False
17303,7984,Netflix,Reality Tv,Set-Top Box,Home WiFi,6,SD,720P,6.0,2025-06-04 01:08:39.452582,2025-12-01 20:01:39.452582,2025-12-23 10:31:39.452582,Live,1x,True,True,True,True,3.0,True
17304,7758,Local Channel,Series,Laptop,Guest WiFi,86,HD,720P,4.0,2025-05-21 23:20:39.452582,2025-04-25 03:55:39.452582,2025-05-20 10:36:39.452582,Recorded,1x,True,False,True,False,5.0,False
17305,8322,Abc,Documentary,Mobile App,Cellular,167,4K,480P,0.0,2025-11-20 16:27:39.452582,2025-11-22 06:42:39.452582,2025-10-16 08:52:39.452582,Recorded,2x,False,False,True,True,3.0,False
17306,9520,Amc,Comedy,Set-Top Box,Guest WiFi,76,4K,720P,11.0,2025-09-28 07:48:39.452582,2025-09-24 01:31:39.452582,2025-12-24 03:06:39.452582,On-Demand,2x,False,True,False,True,3.0,False
17307,12536,Espn,Sports,Set-Top Box,Home WiFi,36,SD,1080P,8.0,2025-03-25 13:27:39.452582,2025-10-29 06:03:39.452582,2025-12-16 06:09:39.452582,Live,2x,True,True,False,False,4.0,False
17308,7458,Hgtv,Sports,Laptop,Home WiFi,87,HD,2160P,1.0,2025-11-14 11:15:39.452582,2026-03-08 20:32:39.452582,2025-09-24 00:00:39.452582,Live,1x,True,False,False,True,5.0,True
17309,3987,Cnn,Comedy,Tablet,Mobile Network,37,4K,480P,14.0,2025-07-26 07:09:39.452582,2025-08-04 19:23:39.452582,2025-10-16 11:46:39.452582,Live,1.5x,False,False,False,True,2.0,False
17310,5200,Netflix,Sports,Set-Top Box,Home WiFi,227,HD,2160P,4.0,2025-11-20 05:17:39.452582,2025-08-26 18:07:39.452582,2025-07-27 03:59:39.452582,On-Demand,1.5x,False,False,False,False,4.0,False
17311,5411,Cbs,Comedy,Smart Tv,Guest WiFi,199,SD,480P,4.0,2025-10-11 03:19:39.452582,2025-11-02 10:30:39.452582,2025-12-30 10:25:39.452582,Live,1x,False,False,True,False,4.0,True
17312,4966,Hgtv,Documentary,Set-Top Box,Guest WiFi,197,4K,720P,3.0,2025-03-20 09:46:39.452582,2025-03-16 00:22:39.452582,2025-06-06 12:39:39.452582,Recorded,0.5x,True,False,True,False,3.0,False
17313,6216,Local Channel,Thriller,Mobile App,Guest WiFi,98,SD,720P,7.0,2025-06-27 01:10:39.452582,2025-07-02 13:17:39.452582,2025-11-07 23:19:39.452582,On-Demand,1.5x,True,False,False,False,3.0,False
17314,5580,Showtime,Reality Tv,Tablet,Guest WiFi,218,SD,720P,1.0,2025-09-30 02:23:39.452582,2025-04-03 11:42:39.452582,2026-01-27 18:01:39.452582,Live,1.5x,True,False,False,False,1.0,True
17315,9438,Cbs,Reality Tv,Smart Tv,Mobile Network,27,HD,480P,3.0,2025-09-29 18:05:39.452582,2025-03-15 12:40:39.452582,2025-05-09 18:57:39.452582,Live,2x,False,True,False,False,1.0,False
17316,6248,Discovery Channel,Movie,Laptop,Home WiFi,15,SD,480P,6.0,2025-11-04 08:39:39.452582,2026-01-29 19:11:39.452582,2026-01-13 07:59:39.452582,Live,0.5x,False,True,False,True,4.0,True
17317,5992,Disney+,Movie,Tablet,Cellular,17,HD,2160P,8.0,2025-07-15 21:23:39.452582,2025-05-23 07:37:39.452582,2026-02-13 05:40:39.452582,Live,2x,True,False,True,True,3.0,False
17318,5738,Nbc,Animation,Mobile App,Guest WiFi,174,SD,480P,4.0,2025-10-11 10:39:39.452582,2025-04-15 20:52:39.452582,2025-12-06 06:37:39.452582,Live,1.5x,False,False,False,True,5.0,True
17319,9218,Hbo,Drama,Smart Tv,Mobile Network,70,SD,2160P,7.0,2025-11-05 12:46:39.452582,2025-05-09 07:05:39.452582,2025-09-12 21:45:39.452582,Live,0.5x,True,False,False,False,3.0,False
17320,8322,Amc,Documentary,Mobile App,Home WiFi,132,HD,1080P,1.0,2025-09-28 23:10:39.452582,2025-05-19 13:58:39.452582,2025-10-13 05:22:39.452582,Recorded,1x,True,False,False,True,3.0,True
17321,10876,Cbs,Sports,Mobile App,Mobile Network,38,4K,720P,14.0,2025-12-17 11:02:39.452582,2025-09-24 05:09:39.452582,2025-10-03 14:04:39.452582,Recorded,1x,True,False,True,False,2.0,True
17322,10734,Cbs,Sports,Laptop,Cellular,16,4K,480P,10.0,2025-06-04 01:09:39.452582,2025-05-22 01:46:39.452582,2025-05-18 15:18:39.452582,On-Demand,1.5x,True,True,False,True,1.0,False
17323,12939,Espn,Reality Tv,Mobile App,Home WiFi,168,SD,480P,9.0,2025-04-18 23:18:39.452582,2025-08-01 19:50:39.452582,2025-05-10 15:15:39.452582,Live,1x,False,False,False,False,1.0,True
17324,10482,Netflix,Sports,Mobile App,Mobile Network,208,4K,2160P,14.0,2025-08-25 07:50:39.452582,2025-11-17 20:18:39.452582,2025-06-13 11:19:39.452582,On-Demand,2x,False,False,True,False,4.0,False
17325,1909,Espn,Drama,Mobile App,Mobile Network,85,4K,2160P,2.0,2025-09-13 06:46:39.452582,2025-06-02 14:45:39.452582,2025-06-27 01:04:39.452582,On-Demand,1.5x,False,False,False,True,3.0,True
